Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"GP","Manure left on Pasture","14","Barbados","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","83686.2664"
"GP","Manure left on Pasture","14","Barbados","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","14","Barbados","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0132"
"GP","Manure left on Pasture","14","Barbados","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","4.0767"
"GP","Manure left on Pasture","14","Barbados","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0028"
"GP","Manure left on Pasture","14","Barbados","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.8663"
"GP","Manure left on Pasture","14","Barbados","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0159"
"GP","Manure left on Pasture","14","Barbados","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","4.943"
"GP","Manure left on Pasture","57","Belarus","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","26155201"
"GP","Manure left on Pasture","57","Belarus","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GP","Manure left on Pasture","57","Belarus","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GP","Manure left on Pasture","57","Belarus","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","94511.8188"
"GP","Manure left on Pasture","57","Belarus","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","28353.5456"
"GP","Manure left on Pasture","57","Belarus","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","18902.3638"
"GP","Manure left on Pasture","57","Belarus","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","57","Belarus","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.003"
"GP","Manure left on Pasture","57","Belarus","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.9208"
"GP","Manure left on Pasture","57","Belarus","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0006"
"GP","Manure left on Pasture","57","Belarus","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1957"
"GP","Manure left on Pasture","57","Belarus","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0036"
"GP","Manure left on Pasture","57","Belarus","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.1165"
"GP","Manure left on Pasture","255","Belgium","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","17335000"
"GP","Manure left on Pasture","255","Belgium","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0004"
"GP","Manure left on Pasture","255","Belgium","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0004"
"GP","Manure left on Pasture","255","Belgium","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","125280.045"
"GP","Manure left on Pasture","255","Belgium","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","37584.0135"
"GP","Manure left on Pasture","255","Belgium","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","25056.009"
"GP","Manure left on Pasture","255","Belgium","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","255","Belgium","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0039"
"GP","Manure left on Pasture","255","Belgium","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.2206"
"GP","Manure left on Pasture","255","Belgium","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0008"
"GP","Manure left on Pasture","255","Belgium","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2594"
"GP","Manure left on Pasture","255","Belgium","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0048"
"GP","Manure left on Pasture","255","Belgium","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.48"
"GP","Manure left on Pasture","23","Belize","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","859214"
"GP","Manure left on Pasture","23","Belize","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0005"
"GP","Manure left on Pasture","23","Belize","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0004"
"GP","Manure left on Pasture","23","Belize","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","130400.3311"
"GP","Manure left on Pasture","23","Belize","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","39120.0993"
"GP","Manure left on Pasture","23","Belize","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","26080.0662"
"GP","Manure left on Pasture","23","Belize","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","23","Belize","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0041"
"GP","Manure left on Pasture","23","Belize","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.2705"
"GP","Manure left on Pasture","23","Belize","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0009"
"GP","Manure left on Pasture","23","Belize","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.27"
"GP","Manure left on Pasture","23","Belize","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.005"
"GP","Manure left on Pasture","23","Belize","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.5404"
"GP","Manure left on Pasture","53","Benin","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","2442133"
"GP","Manure left on Pasture","53","Benin","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0025"
"GP","Manure left on Pasture","53","Benin","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0022"
"GP","Manure left on Pasture","53","Benin","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","714796.4552"
"GP","Manure left on Pasture","53","Benin","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","214438.9366"
"GP","Manure left on Pasture","53","Benin","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","142959.291"
"GP","Manure left on Pasture","53","Benin","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","53","Benin","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0225"
"GP","Manure left on Pasture","53","Benin","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","6.9642"
"GP","Manure left on Pasture","53","Benin","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0048"
"GP","Manure left on Pasture","53","Benin","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.4799"
"GP","Manure left on Pasture","53","Benin","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0272"
"GP","Manure left on Pasture","53","Benin","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","8.444"
"GP","Manure left on Pasture","17","Bermuda","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","20513"
"GP","Manure left on Pasture","17","Bermuda","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","17","Bermuda","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","17","Bermuda","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","74.1237"
"GP","Manure left on Pasture","17","Bermuda","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","22.2371"
"GP","Manure left on Pasture","17","Bermuda","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","14.8247"
"GP","Manure left on Pasture","17","Bermuda","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","17","Bermuda","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","17","Bermuda","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0007"
"GP","Manure left on Pasture","17","Bermuda","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","17","Bermuda","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","17","Bermuda","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","17","Bermuda","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0009"
"GP","Manure left on Pasture","18","Bhutan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","158000"
"GP","Manure left on Pasture","18","Bhutan","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GP","Manure left on Pasture","18","Bhutan","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GP","Manure left on Pasture","18","Bhutan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","25406.5185"
"GP","Manure left on Pasture","18","Bhutan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","7621.9555"
"GP","Manure left on Pasture","18","Bhutan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","5081.3037"
"GP","Manure left on Pasture","18","Bhutan","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","18","Bhutan","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0008"
"GP","Manure left on Pasture","18","Bhutan","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2475"
"GP","Manure left on Pasture","18","Bhutan","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","18","Bhutan","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0526"
"GP","Manure left on Pasture","18","Bhutan","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.001"
"GP","Manure left on Pasture","18","Bhutan","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.3001"
"GP","Manure left on Pasture","19","Bolivia (Plurinational State of)","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","179026531"
"GP","Manure left on Pasture","19","Bolivia (Plurinational State of)","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0961"
"GP","Manure left on Pasture","19","Bolivia (Plurinational State of)","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0854"
"GP","Manure left on Pasture","19","Bolivia (Plurinational State of)","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","27170319.5303"
